C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_12_828.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_12_828.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_12_828.jpg, 0, 1, 0, 30.19031
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_12_931.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_12_931.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_12_931.jpg, 0, 1, 0, 30.19028
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_13_034.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_13_034.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_13_034.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_13_134.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_13_134.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_13_134.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_13_237.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_13_237.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_13_237.jpg, 0, 1, 0, 30.19032
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_13_340.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_13_340.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_13_340.jpg, 0.2993614, 1, 0, 30.16842
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_13_443.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_13_443.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_13_443.jpg, 0.3048927, 1, 0, 30.18451
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_13_546.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_13_546.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_13_546.jpg, 0.005821209, 1, 0, 30.18703
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_13_646.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_13_646.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_13_646.jpg, 0, 1, 0, 30.18968
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_13_748.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_13_748.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_13_748.jpg, 0, 1, 0, 30.19024
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_13_849.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_13_849.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_13_849.jpg, 0, 1, 0, 30.19032
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_13_949.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_13_949.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_13_949.jpg, 0, 1, 0, 30.19029
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_14_050.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_14_050.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_14_050.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_14_153.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_14_153.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_14_153.jpg, -0.04798251, 1, 0, 30.18979
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_14_254.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_14_254.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_14_254.jpg, -0.2292842, 1, 0, 30.17762
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_14_355.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_14_355.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_14_355.jpg, 0, 1, 0, 30.18884
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_14_455.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_14_455.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_14_455.jpg, 0, 1, 0, 30.19013
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_14_556.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_14_556.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_14_556.jpg, 0, 1, 0, 30.19035
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_14_656.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_14_656.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_14_656.jpg, 0, 1, 0, 30.19032
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_14_758.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_14_758.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_14_758.jpg, 0, 1, 0, 30.19045
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_14_860.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_14_860.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_14_860.jpg, 0, 1, 0, 30.19031
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_14_965.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_14_965.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_14_965.jpg, 0, 1, 0, 30.19031
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_15_067.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_15_067.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_15_067.jpg, 0, 1, 0, 30.19031
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_15_170.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_15_170.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_15_170.jpg, 0, 1, 0, 30.19032
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_15_272.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_15_272.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_15_272.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_15_375.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_15_375.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_15_375.jpg, 0, 1, 0, 30.19032
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_15_476.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_15_476.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_15_476.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_15_577.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_15_577.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_15_577.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_15_679.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_15_679.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_15_679.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_15_779.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_15_779.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_15_779.jpg, 0, 1, 0, 30.19029
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_15_884.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_15_884.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_15_884.jpg, 0, 1, 0, 30.19031
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_15_988.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_15_988.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_15_988.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_16_091.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_16_091.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_16_091.jpg, 0, 1, 0, 30.19028
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_16_194.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_16_194.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_16_194.jpg, 0, 1, 0, 30.19029
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_16_297.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_16_297.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_16_297.jpg, 0, 1, 0, 30.19029
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_16_399.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_16_399.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_16_399.jpg, 0, 1, 0, 30.19029
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_16_501.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_16_501.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_16_501.jpg, 0, 1, 0, 30.19029
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_16_603.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_16_603.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_16_603.jpg, 0, 1, 0, 30.19031
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_16_706.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_16_706.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_16_706.jpg, 0.07837103, 1, 0, 30.18879
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_16_809.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_16_809.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_16_809.jpg, 0.08710022, 1, 0, 30.19027
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_16_911.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_16_911.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_16_911.jpg, 0, 1, 0, 30.19006
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_17_013.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_17_013.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_17_013.jpg, 0, 1, 0, 30.19026
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_17_114.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_17_114.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_17_114.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_17_213.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_17_213.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_17_213.jpg, 0, 1, 0, 30.19029
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_17_314.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_17_314.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_17_314.jpg, 0, 1, 0, 30.19029
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_17_417.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_17_417.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_17_417.jpg, 0.293282, 1, 0, 30.16977
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_17_519.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_17_519.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_17_519.jpg, 0.06610928, 1, 0, 30.19094
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_17_621.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_17_621.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_17_621.jpg, 0, 1, 0, 30.18985
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_17_724.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_17_724.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_17_724.jpg, 0, 1, 0, 30.19028
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_17_826.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_17_826.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_17_826.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_17_928.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_17_928.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_17_928.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_18_030.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_18_030.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_18_030.jpg, 0, 1, 0, 30.19029
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_18_133.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_18_133.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_18_133.jpg, 0, 1, 0, 30.19031
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_18_236.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_18_236.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_18_236.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_18_338.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_18_338.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_18_338.jpg, 0, 1, 0, 30.19029
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_18_440.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_18_440.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_18_440.jpg, 0, 1, 0, 30.19028
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_18_545.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_18_545.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_18_545.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_18_645.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_18_645.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_18_645.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_18_745.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_18_745.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_18_745.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_18_847.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_18_847.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_18_847.jpg, 0, 1, 0, 30.19029
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_18_949.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_18_949.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_18_949.jpg, 0, 1, 0, 30.1903
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_19_051.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_19_051.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_19_051.jpg, 0, 1, 0, 30.19031
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_19_155.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_19_155.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_19_155.jpg, 0, 1, 0, 30.19029
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_19_262.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_19_262.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_19_262.jpg, 0, 1, 0, 30.19031
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_19_362.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_19_362.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_19_362.jpg, 0, 1, 0, 30.19029
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_19_465.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_19_465.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_19_465.jpg, 0.1864446, 1, 0, 30.18075
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_19_567.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_19_567.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_19_567.jpg, 0.4932749, 1, 0, 30.14181
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_19_667.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_19_667.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_19_667.jpg, 0.3304513, 1, 0, 30.18783
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_19_768.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_19_768.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_19_768.jpg, 0.02852545, 1, 0, 30.18804
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_19_870.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_19_870.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_19_870.jpg, 0, 1, 0, 30.1895
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_19_972.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_19_972.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_19_972.jpg, 0, 1, 0, 30.19025
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_20_075.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_20_075.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_20_075.jpg, 0, 1, 0, 30.19068
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_20_178.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_20_178.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_20_178.jpg, -0.1620108, 1, 0, 30.18229
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_20_279.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_20_279.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_20_279.jpg, 0, 1, 0, 30.18957
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_20_381.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_20_381.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_20_381.jpg, 0, 1, 0, 30.18966
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_20_481.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_20_481.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_20_481.jpg, 0, 1, 0, 30.18992
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_20_584.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_20_584.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_20_584.jpg, 0, 1, 0, 30.18995
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_20_688.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_20_688.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_20_688.jpg, 0, 1, 0, 30.18994
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_20_791.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_20_791.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_20_791.jpg, 0, 1, 0, 30.18997
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_20_891.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_20_891.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_20_891.jpg, -0.1666199, 1, 0, 30.18281
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_20_993.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_20_993.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_20_993.jpg, -0.1385234, 1, 0, 30.18941
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_21_095.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_21_095.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_21_095.jpg, 0, 1, 0, 30.18948
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_21_198.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_21_198.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_21_198.jpg, 0, 1, 0, 30.19036
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_21_298.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_21_298.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_21_298.jpg, 0, 1, 0, 30.19036
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_21_399.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_21_399.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_21_399.jpg, 0, 1, 0, 30.19082
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_21_504.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_21_504.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_21_504.jpg, 0, 1, 0, 30.19046
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_21_603.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_21_603.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_21_603.jpg, 0, 1, 0, 30.19046
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_21_707.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_21_707.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_21_707.jpg, 0, 1, 0, 30.19047
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_21_807.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_21_807.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_21_807.jpg, 0, 1, 0, 30.19049
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_21_910.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_21_910.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_21_910.jpg, 0, 1, 0, 30.19049
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_22_010.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_22_010.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_22_010.jpg, 0, 1, 0, 30.19048
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_22_113.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_22_113.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_22_113.jpg, 0, 1, 0, 30.19049
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_22_216.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_22_216.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_22_216.jpg, 0, 1, 0, 30.19048
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_22_318.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_22_318.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_22_318.jpg, 0, 1, 0, 30.19049
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_22_423.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_22_423.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_22_423.jpg, 0, 1, 0, 30.19078
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_22_526.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_22_526.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_22_526.jpg, 0.3083991, 1, 0, 30.16615
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_22_626.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_22_626.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_22_626.jpg, 0.152052, 1, 0, 30.19102
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_22_726.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_22_726.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_22_726.jpg, 0, 1, 0, 30.18921
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_22_830.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_22_830.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_22_830.jpg, 0, 1, 0, 30.1902
C:\Users\NU\Desktop\data\IMG\center_2019_12_23_16_12_22_934.jpg, C:\Users\NU\Desktop\data\IMG\left_2019_12_23_16_12_22_934.jpg, C:\Users\NU\Desktop\data\IMG\right_2019_12_23_16_12_22_934.jpg, 0, 1, 0, 30.19026
